CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,CROWN_FIRE_MODEL,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CC,CBH,CBD,CH,M1,M10,M100,Run Number
0.1,0.2,.TRUE.,0.1,0.5,5086.0,'LOGNORMAL',1.0,1170.0,1.0,2.0,0.1,0.2,0.1,0.7,1,1,2,0.0,23.0,0,inputs,12.4,30.9,0.02,0.12,-5.74,0.06,-0.07,-0.07,-0.05,884
0.1,0.2,.TRUE.,0.1,0.5,5086.0,'LOGNORMAL',1.0,1170.0,1.0,2.0,0.1,0.2,0.1,0.7,1,1,2,0.0,23.0,0,inputs,12.4,30.9,0.02,0.12,-5.41,-0.01,-0.07,-0.07,-0.05,885
0.1,0.2,.TRUE.,0.1,0.5,5086.0,'LOGNORMAL',1.0,1170.0,1.0,2.0,0.1,0.2,0.1,0.7,1,1,2,0.0,23.0,0,inputs,12.4,30.9,0.02,0.12,-5.41,0.06,-0.1,-0.07,-0.05,886
0.1,0.2,.TRUE.,0.1,0.5,5086.0,'LOGNORMAL',1.0,1170.0,1.0,2.0,0.1,0.2,0.1,0.7,1,1,2,0.0,23.0,0,inputs,12.4,30.9,0.02,0.12,-5.41,0.06,-0.07,-0.01,-0.05,887
0.1,0.2,.TRUE.,0.1,0.5,5086.0,'LOGNORMAL',1.0,1170.0,1.0,2.0,0.1,0.2,0.1,0.7,1,1,2,0.0,23.0,0,inputs,12.4,30.9,0.02,0.12,-5.41,0.06,-0.07,-0.07,0.09,888
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,889
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,890
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,891
0.1,0.8,.TRUE.,0.1,0.6,5086.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,892
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,893
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1170.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,894
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,2.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,895
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.2,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,896
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.7,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,897
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,898
0.1,0.8,.TRUE.,0.1,0.5,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,899
0.1,0.2,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,900
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,23.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,901
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,0,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,902
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,12.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,903
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,30.9,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,904
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.02,1.84,-5.74,-0.01,-0.1,-0.01,0.09,905
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,0.12,-5.74,-0.01,-0.1,-0.01,0.09,906
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.41,-0.01,-0.1,-0.01,0.09,907
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,0.06,-0.1,-0.01,0.09,908
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.07,-0.01,0.09,909
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.07,0.09,910
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,-0.05,911
0.1,0.8,.TRUE.,0.1,0.6,2977.0,'LOGNORMAL',1.0,1946.0,1.0,3.0,0.1,0.8,0.1,0.2,1,1,2,0.0,52.0,2,inputs,17.4,-115.3,0.06,1.84,-5.74,-0.01,-0.1,-0.01,0.09,912
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,913
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,914
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,915
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,916
0.1,0.6,.TRUE.,0.1,0.9,5977.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,917
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,918
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,953.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,919
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,2.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,920
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.4,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,921
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.6,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,922
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,4,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,923
0.1,0.6,.TRUE.,0.1,0.2,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,924
0.1,0.3,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,925
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,3.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,926
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,927
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,7.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,928
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,244.7,-0.08,-4.88,-0.04,1.59,0.03,0.03,0.05,929
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.04,-4.88,-0.04,1.59,0.03,0.03,0.05,930
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-3.16,-0.04,1.59,0.03,0.03,0.05,931
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.26,0.03,0.03,0.05,932
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,0.09,1.59,0.03,0.03,0.05,933
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.0,0.03,0.05,934
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.09,0.05,935
0.1,0.6,.TRUE.,0.1,0.9,2086.0,'LOGNORMAL',1.0,178.0,1.0,3.0,0.1,0.7,0.1,0.2,1,1,5,0.0,73.0,2,inputs,2.4,-329.1,-0.08,-4.88,-0.04,1.59,0.03,0.03,-0.01,936
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,937
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,938
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,939
0.1,0.3,.TRUE.,0.1,0.2,2086.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,940
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,941
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,178.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,942
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,3.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,943
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.7,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,944
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.2,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,945
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,5,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,946
0.1,0.3,.TRUE.,0.1,0.9,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,947
0.1,0.6,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,948
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,73.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,949
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,950
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,2.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,951
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,-329.1,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,952
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.08,-3.16,0.09,1.26,0.0,0.09,-0.01,953
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-4.88,0.09,1.26,0.0,0.09,-0.01,954
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.59,0.0,0.09,-0.01,955
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,-0.04,1.26,0.0,0.09,-0.01,956
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.03,0.09,-0.01,957
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.03,-0.01,958
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,0.05,959
0.1,0.3,.TRUE.,0.1,0.2,5977.0,'LOGNORMAL',1.0,953.0,1.0,2.0,0.1,0.4,0.1,0.6,1,1,4,0.0,3.0,2,inputs,7.4,244.7,-0.04,-3.16,0.09,1.26,0.0,0.09,-0.01,960
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,961
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,962
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,963
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,964
0.1,0.7,.TRUE.,0.1,0.3,2227.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,965
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,966
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,1201.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,967
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,968
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,1.0,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,969
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.5,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,970
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,4,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,971
0.1,0.7,.TRUE.,0.1,0.8,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,972
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,973
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,90.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,974
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,975
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,9.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,976
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-25.3,-0.06,-3.63,-3.66,0.03,-0.05,0.06,-0.08,977
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.02,-3.63,-3.66,0.03,-0.05,0.06,-0.08,978
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-4.41,-3.66,0.03,-0.05,0.06,-0.08,979
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-0.49,0.03,-0.05,0.06,-0.08,980
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,-0.08,-0.05,0.06,-0.08,981
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,0.03,0.06,-0.08,982
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,-0.04,-0.08,983
0.1,0.7,.TRUE.,0.1,0.3,2836.0,'LOGNORMAL',1.0,922.0,1.0,2.0,0.1,0.1,0.1,0.6,1,1,3,0.0,11.0,2,inputs,4.9,-239.1,-0.06,-3.63,-3.66,0.03,-0.05,0.06,0.01,984
