CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,CROWN_FIRE_MODEL,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CC,CBH,CBD,CH,M1,M10,M100,Run Number
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,506
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,507
0.1,0.2,.TRUE.,0.1,0.9,3562.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,508
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,509
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,821.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,510
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,3.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,511
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.9,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,512
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.4,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,513
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,5,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,514
0.1,0.2,.TRUE.,0.1,0.5,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,515
0.1,0.8,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,516
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,10.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,517
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,518
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,5.6,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,519
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,157.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,520
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,0.07,2.19,-0.02,0.44,0.09,0.09,0.03,521
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,-4.69,-0.02,0.44,0.09,0.09,0.03,522
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,6.56,0.09,0.09,0.03,523
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.08,0.44,0.09,0.09,0.03,524
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.06,0.09,0.03,525
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.02,0.03,526
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.08,527
0.1,0.2,.TRUE.,0.1,0.9,5812.0,'LOGNORMAL',1.0,1566.0,1.0,2.0,0.1,0.4,0.1,0.8,1,1,2,0.0,29.0,0,inputs,11.9,-292.5,-0.06,2.19,-0.02,0.44,0.09,0.09,0.03,528
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,529
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,530
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,531
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,532
0.1,0.3,.TRUE.,0.1,0.9,2812.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,533
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,534
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,573.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,535
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,3.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,536
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.9,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,537
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.4,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,538
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,5,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,539
0.1,0.3,.TRUE.,0.1,0.4,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,540
0.1,0.7,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,541
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,78.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,542
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,543
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,1.9,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,544
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,67.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.02,545
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,0.04,0.31,-0.44,0.02,-0.04,-0.08,-0.02,546
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,-2.81,-0.44,0.02,-0.04,-0.08,-0.02,547
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-6.56,0.02,-0.04,-0.08,-0.02,548
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.08,-0.04,-0.08,-0.02,549
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.01,-0.08,-0.02,550
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.01,-0.02,551
0.1,0.3,.TRUE.,0.1,0.9,562.0,'LOGNORMAL',1.0,1814.0,1.0,2.0,0.1,0.5,0.1,0.8,1,1,2,0.0,60.0,2,inputs,15.6,-202.5,-0.03,0.31,-0.44,0.02,-0.04,-0.08,-0.07,552
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,553
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,554
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,555
0.1,0.7,.TRUE.,0.1,0.4,562.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,556
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,557
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,1814.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,558
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,2.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,559
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.5,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,560
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.8,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,561
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,2,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,562
0.1,0.7,.TRUE.,0.1,0.9,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,563
0.1,0.3,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,564
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,60.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,565
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,566
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,15.6,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,567
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,-202.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,568
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,-0.03,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,569
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,0.31,-6.56,0.08,-0.01,-0.01,-0.07,570
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-0.44,0.08,-0.01,-0.01,-0.07,571
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.02,-0.01,-0.01,-0.07,572
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.04,-0.01,-0.07,573
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.08,-0.07,574
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.02,575
0.1,0.7,.TRUE.,0.1,0.4,2812.0,'LOGNORMAL',1.0,573.0,1.0,3.0,0.1,0.9,0.1,0.4,1,1,5,0.0,78.0,2,inputs,1.9,67.5,0.04,-2.81,-6.56,0.08,-0.01,-0.01,-0.07,576
